,value,data,startTime
2845,77.0,2021-03-31,21:52:11
2846,75.0,2021-03-31,21:52:16
2847,74.0,2021-03-31,21:52:21
2848,74.0,2021-03-31,21:52:22
2849,76.0,2021-03-31,21:52:27
2850,78.0,2021-03-31,21:52:34
2851,79.0,2021-03-31,21:52:37
2852,79.0,2021-03-31,21:52:42
2853,78.0,2021-03-31,21:52:47
2854,78.0,2021-03-31,21:52:56
2855,78.0,2021-03-31,21:53:01
2856,76.0,2021-03-31,21:53:06
2857,75.0,2021-03-31,21:53:11
2858,75.0,2021-03-31,21:53:15
2859,75.0,2021-03-31,21:53:17
2860,77.0,2021-03-31,21:53:24
2861,76.0,2021-03-31,21:53:31
2862,78.0,2021-03-31,21:53:36
2863,78.0,2021-03-31,21:53:41
2864,77.0,2021-03-31,21:53:44
2865,77.0,2021-03-31,21:53:48
2866,79.0,2021-03-31,21:53:56
2867,80.0,2021-03-31,21:53:57
2868,80.0,2021-03-31,21:54:02
2869,81.0,2021-03-31,21:54:07
2870,81.0,2021-03-31,21:54:12
2871,82.0,2021-03-31,21:54:17
2872,88.0,2021-03-31,21:54:22
2873,89.0,2021-03-31,21:54:28
2874,87.0,2021-03-31,21:54:36
2875,89.0,2021-03-31,21:54:40
2876,88.0,2021-03-31,21:54:42
2877,81.0,2021-03-31,21:54:47
2878,80.0,2021-03-31,21:54:55
2879,78.0,2021-03-31,21:55:01
2880,77.0,2021-03-31,21:55:02
2881,74.0,2021-03-31,21:55:10
2882,74.0,2021-03-31,21:55:12
2883,78.0,2021-03-31,21:55:21
2884,76.0,2021-03-31,21:55:26
2885,76.0,2021-03-31,21:55:31
2886,77.0,2021-03-31,21:55:35
2887,74.0,2021-03-31,21:55:41
2888,74.0,2021-03-31,21:55:43
2889,74.0,2021-03-31,21:55:51
2890,75.0,2021-03-31,21:55:52
2891,77.0,2021-03-31,21:55:58
2892,81.0,2021-03-31,21:56:02
2893,77.0,2021-03-31,21:56:11
2894,76.0,2021-03-31,21:56:15
2895,75.0,2021-03-31,21:56:21
2896,75.0,2021-03-31,21:56:23
2897,74.0,2021-03-31,21:56:30
2898,75.0,2021-03-31,21:56:32
2899,75.0,2021-03-31,21:56:41
2900,74.0,2021-03-31,21:56:46
2901,74.0,2021-03-31,21:56:47
2902,77.0,2021-03-31,21:56:52
2903,86.0,2021-03-31,21:57:01
2904,81.0,2021-03-31,21:57:05
2905,82.0,2021-03-31,21:57:11
2906,81.0,2021-03-31,21:57:13
2907,76.0,2021-03-31,21:57:21
2908,75.0,2021-03-31,21:57:22
2909,77.0,2021-03-31,21:57:29
2910,77.0,2021-03-31,21:57:32
2911,76.0,2021-03-31,21:57:37
2912,80.0,2021-03-31,21:57:46
2913,82.0,2021-03-31,21:57:51
2914,82.0,2021-03-31,21:57:55
2915,81.0,2021-03-31,21:57:57
2916,78.0,2021-03-31,21:58:02
2917,78.0,2021-03-31,21:58:07
2918,79.0,2021-03-31,21:58:16
2919,78.0,2021-03-31,21:58:18
2920,78.0,2021-03-31,21:58:22
2921,80.0,2021-03-31,21:58:27
2922,80.0,2021-03-31,21:58:36
2923,80.0,2021-03-31,21:58:39
2924,79.0,2021-03-31,21:58:44
2925,79.0,2021-03-31,21:58:47
2926,79.0,2021-03-31,21:58:52
2927,80.0,2021-03-31,21:59:01
2928,77.0,2021-03-31,21:59:06
2929,72.0,2021-03-31,21:59:11
2930,71.0,2021-03-31,21:59:16
2931,71.0,2021-03-31,21:59:20
2932,72.0,2021-03-31,21:59:24
2933,72.0,2021-03-31,21:59:28
2934,74.0,2021-03-31,21:59:32
2935,78.0,2021-03-31,21:59:37
2936,78.0,2021-03-31,21:59:46
2937,76.0,2021-03-31,21:59:51
2938,75.0,2021-03-31,21:59:53
2939,76.0,2021-03-31,21:59:58
2940,74.0,2021-03-31,22:00:06
2941,72.0,2021-03-31,22:00:11
2942,72.0,2021-03-31,22:00:13
2943,72.0,2021-03-31,22:00:17
2944,73.0,2021-03-31,22:00:22
2945,74.0,2021-03-31,22:00:31
2946,70.0,2021-03-31,22:00:36
2947,71.0,2021-03-31,22:00:38
2948,74.0,2021-03-31,22:00:42
2949,77.0,2021-03-31,22:00:47
2950,77.0,2021-03-31,22:00:56
2951,76.0,2021-03-31,22:01:01
2952,76.0,2021-03-31,22:01:06
2953,75.0,2021-03-31,22:01:09
2954,75.0,2021-03-31,22:01:12
2955,72.0,2021-03-31,22:01:21
2956,71.0,2021-03-31,22:01:26
2957,71.0,2021-03-31,22:01:27
2958,73.0,2021-03-31,22:01:32
2959,77.0,2021-03-31,22:01:37
2960,77.0,2021-03-31,22:01:46
2961,76.0,2021-03-31,22:01:51
2962,75.0,2021-03-31,22:01:56
2963,76.0,2021-03-31,22:01:57
2964,76.0,2021-03-31,22:02:02
2965,76.0,2021-03-31,22:02:10
2966,75.0,2021-03-31,22:02:16
2967,75.0,2021-03-31,22:02:21
2968,77.0,2021-03-31,22:02:24
2969,80.0,2021-03-31,22:02:27
2970,83.0,2021-03-31,22:02:32
2971,74.0,2021-03-31,22:02:41
2972,74.0,2021-03-31,22:02:42
2973,75.0,2021-03-31,22:02:47
2974,75.0,2021-03-31,22:02:53
2975,75.0,2021-03-31,22:03:01
2976,74.0,2021-03-31,22:03:06
2977,74.0,2021-03-31,22:03:11
2978,74.0,2021-03-31,22:03:12
2979,75.0,2021-03-31,22:03:21
2980,75.0,2021-03-31,22:03:25
2981,75.0,2021-03-31,22:03:27
2982,76.0,2021-03-31,22:03:36
2983,77.0,2021-03-31,22:03:38
2984,75.0,2021-03-31,22:03:45
2985,75.0,2021-03-31,22:03:47
2986,75.0,2021-03-31,22:03:52
2987,77.0,2021-03-31,22:03:57
2988,80.0,2021-03-31,22:04:03
2989,80.0,2021-03-31,22:04:11
2990,81.0,2021-03-31,22:04:16
2991,78.0,2021-03-31,22:04:21
2992,78.0,2021-03-31,22:04:22
2993,77.0,2021-03-31,22:04:29
2994,80.0,2021-03-31,22:04:33
2995,75.0,2021-03-31,22:04:41
2996,75.0,2021-03-31,22:04:43
2997,75.0,2021-03-31,22:04:47
2998,76.0,2021-03-31,22:04:52
2999,76.0,2021-03-31,22:04:57
3000,76.0,2021-03-31,22:05:06
3001,77.0,2021-03-31,22:05:09
3002,78.0,2021-03-31,22:05:15
3003,77.0,2021-03-31,22:05:21
3004,78.0,2021-03-31,22:05:22
3005,78.0,2021-03-31,22:05:31
3006,79.0,2021-03-31,22:05:36
3007,79.0,2021-03-31,22:05:38
3008,83.0,2021-03-31,22:05:46
3009,75.0,2021-03-31,22:05:51
3010,73.0,2021-03-31,22:05:53
3011,73.0,2021-03-31,22:05:57
3012,74.0,2021-03-31,22:06:06
3013,74.0,2021-03-31,22:06:07
3014,75.0,2021-03-31,22:06:12
3015,79.0,2021-03-31,22:06:17
3016,84.0,2021-03-31,22:06:22
3017,83.0,2021-03-31,22:06:31
3018,84.0,2021-03-31,22:06:36
3019,84.0,2021-03-31,22:06:41
3020,84.0,2021-03-31,22:06:43
3021,80.0,2021-03-31,22:06:51
3022,79.0,2021-03-31,22:06:53
3023,79.0,2021-03-31,22:06:57
3024,81.0,2021-03-31,22:07:06
3025,79.0,2021-03-31,22:07:10
3026,78.0,2021-03-31,22:07:16
3027,77.0,2021-03-31,22:07:19
3028,78.0,2021-03-31,22:07:22
3029,81.0,2021-03-31,22:07:31
3030,82.0,2021-03-31,22:07:33
3031,82.0,2021-03-31,22:07:37
3032,83.0,2021-03-31,22:07:42
3033,80.0,2021-03-31,22:07:50
3034,78.0,2021-03-31,22:07:55
3035,76.0,2021-03-31,22:08:01
3036,76.0,2021-03-31,22:08:02
3037,79.0,2021-03-31,22:08:07
3038,85.0,2021-03-31,22:08:13
3039,85.0,2021-03-31,22:08:21
3040,83.0,2021-03-31,22:08:26
3041,83.0,2021-03-31,22:08:27
3042,80.0,2021-03-31,22:08:32
3043,81.0,2021-03-31,22:08:37
3044,79.0,2021-03-31,22:08:42
3045,78.0,2021-03-31,22:08:51
3046,77.0,2021-03-31,22:08:55
3047,76.0,2021-03-31,22:09:00
3048,76.0,2021-03-31,22:09:04
3049,77.0,2021-03-31,22:09:07
3050,82.0,2021-03-31,22:09:16
3051,80.0,2021-03-31,22:09:21
3052,83.0,2021-03-31,22:09:26
3053,85.0,2021-03-31,22:09:28
3054,87.0,2021-03-31,22:09:35
3055,85.0,2021-03-31,22:09:39
3056,83.0,2021-03-31,22:09:46
3057,83.0,2021-03-31,22:09:50
3058,82.0,2021-03-31,22:09:52
3059,82.0,2021-03-31,22:10:01
3060,80.0,2021-03-31,22:10:06
3061,80.0,2021-03-31,22:10:08
3062,83.0,2021-03-31,22:10:12
3063,84.0,2021-03-31,22:10:17
3064,83.0,2021-03-31,22:10:25
3065,82.0,2021-03-31,22:10:28
3066,85.0,2021-03-31,22:10:36
3067,86.0,2021-03-31,22:10:38
3068,81.0,2021-03-31,22:10:46
3069,81.0,2021-03-31,22:10:51
3070,80.0,2021-03-31,22:10:55
3071,79.0,2021-03-31,22:10:58
3072,79.0,2021-03-31,22:11:06
3073,79.0,2021-03-31,22:11:08
3074,82.0,2021-03-31,22:11:14
3075,79.0,2021-03-31,22:11:18
3076,81.0,2021-03-31,22:11:25
3077,81.0,2021-03-31,22:11:27
3078,78.0,2021-03-31,22:11:36
3079,80.0,2021-03-31,22:11:41
3080,81.0,2021-03-31,22:11:45
3081,81.0,2021-03-31,22:11:49
3082,82.0,2021-03-31,22:11:52
3083,82.0,2021-03-31,22:12:01
3084,81.0,2021-03-31,22:12:04
3085,83.0,2021-03-31,22:12:10
3086,82.0,2021-03-31,22:12:12
3087,83.0,2021-03-31,22:12:17
3088,82.0,2021-03-31,22:12:22
3089,83.0,2021-03-31,22:12:29
3090,84.0,2021-03-31,22:12:33
3091,85.0,2021-03-31,22:12:37
3092,86.0,2021-03-31,22:12:46
3093,84.0,2021-03-31,22:12:51
3094,86.0,2021-03-31,22:12:55
3095,82.0,2021-03-31,22:12:58
3096,85.0,2021-03-31,22:13:05
3097,85.0,2021-03-31,22:13:07
3098,87.0,2021-03-31,22:13:16
3099,84.0,2021-03-31,22:13:21
3100,82.0,2021-03-31,22:13:23
3101,83.0,2021-03-31,22:13:27
3102,77.0,2021-03-31,22:13:36
3103,78.0,2021-03-31,22:13:40
3104,76.0,2021-03-31,22:13:45
3105,77.0,2021-03-31,22:13:47
3106,82.0,2021-03-31,22:13:54
3107,81.0,2021-03-31,22:13:57
3108,81.0,2021-03-31,22:14:02
3109,81.0,2021-03-31,22:14:11
3110,80.0,2021-03-31,22:14:16
3111,80.0,2021-03-31,22:14:20
3112,81.0,2021-03-31,22:14:22
3113,83.0,2021-03-31,22:14:31
3114,83.0,2021-03-31,22:14:32
3115,81.0,2021-03-31,22:14:41
3116,79.0,2021-03-31,22:14:46
3117,79.0,2021-03-31,22:14:50
3118,79.0,2021-03-31,22:14:52
3119,77.0,2021-03-31,22:15:01
3120,76.0,2021-03-31,22:15:06
3121,77.0,2021-03-31,22:15:10
3122,77.0,2021-03-31,22:15:12
3123,79.0,2021-03-31,22:15:17
3124,80.0,2021-03-31,22:15:26
3125,79.0,2021-03-31,22:15:31
3126,78.0,2021-03-31,22:15:35
3127,78.0,2021-03-31,22:15:41
3128,78.0,2021-03-31,22:15:43
3129,78.0,2021-03-31,22:15:47
3130,78.0,2021-03-31,22:15:55
3131,80.0,2021-03-31,22:16:00
3132,78.0,2021-03-31,22:16:02
3133,77.0,2021-03-31,22:16:11
3134,78.0,2021-03-31,22:16:16
3135,79.0,2021-03-31,22:16:17
3136,81.0,2021-03-31,22:16:25
3137,80.0,2021-03-31,22:16:27
3138,79.0,2021-03-31,22:16:35
3139,79.0,2021-03-31,22:16:37
3140,79.0,2021-03-31,22:16:46
3141,78.0,2021-03-31,22:16:50
3142,79.0,2021-03-31,22:16:52
3143,82.0,2021-03-31,22:16:57
3144,80.0,2021-03-31,22:17:06
3145,78.0,2021-03-31,22:17:11
3146,79.0,2021-03-31,22:17:12
3147,79.0,2021-03-31,22:17:18
3148,79.0,2021-03-31,22:17:22
3149,83.0,2021-03-31,22:17:31
3150,78.0,2021-03-31,22:17:36
3151,78.0,2021-03-31,22:17:41
3152,78.0,2021-03-31,22:17:44
3153,77.0,2021-03-31,22:17:48
3154,76.0,2021-03-31,22:17:53
3155,80.0,2021-03-31,22:18:01
3156,78.0,2021-03-31,22:18:04
3157,78.0,2021-03-31,22:18:11
3158,79.0,2021-03-31,22:18:16
3159,79.0,2021-03-31,22:18:18
3160,83.0,2021-03-31,22:18:25
3161,80.0,2021-03-31,22:18:29
3162,82.0,2021-03-31,22:18:36
3163,80.0,2021-03-31,22:18:41
3164,80.0,2021-03-31,22:18:42
3165,79.0,2021-03-31,22:18:50
3166,80.0,2021-03-31,22:18:52
3167,84.0,2021-03-31,22:18:57
3168,85.0,2021-03-31,22:19:04
3169,91.0,2021-03-31,22:19:11
3170,92.0,2021-03-31,22:19:14
3171,83.0,2021-03-31,22:19:21
3172,83.0,2021-03-31,22:19:26
3173,82.0,2021-03-31,22:19:30
3174,82.0,2021-03-31,22:19:34
3175,84.0,2021-03-31,22:19:40
3176,84.0,2021-03-31,22:19:43
3177,84.0,2021-03-31,22:19:47
3178,82.0,2021-03-31,22:19:55
3179,82.0,2021-03-31,22:19:58
3180,82.0,2021-03-31,22:20:06
3181,83.0,2021-03-31,22:20:10
3182,83.0,2021-03-31,22:20:12
3183,84.0,2021-03-31,22:20:21
3184,85.0,2021-03-31,22:20:23
3185,84.0,2021-03-31,22:20:27
3186,84.0,2021-03-31,22:20:35
3187,84.0,2021-03-31,22:20:41
3188,83.0,2021-03-31,22:20:45
3189,79.0,2021-03-31,22:20:51
3190,78.0,2021-03-31,22:20:55
3191,78.0,2021-03-31,22:20:59
3192,76.0,2021-03-31,22:21:02
3193,81.0,2021-03-31,22:21:11
3194,81.0,2021-03-31,22:21:13
3195,76.0,2021-03-31,22:21:20
3196,81.0,2021-03-31,22:21:26
3197,80.0,2021-03-31,22:21:30
3198,79.0,2021-03-31,22:21:35
3199,79.0,2021-03-31,22:21:37
3200,80.0,2021-03-31,22:21:46
3201,83.0,2021-03-31,22:21:50
3202,83.0,2021-03-31,22:21:52
3203,81.0,2021-03-31,22:22:00
3204,81.0,2021-03-31,22:22:03
3205,81.0,2021-03-31,22:22:07
3206,86.0,2021-03-31,22:22:13
3207,84.0,2021-03-31,22:22:17
3208,86.0,2021-03-31,22:22:22
3209,72.0,2021-03-31,22:22:31
3210,78.0,2021-03-31,22:22:36
3211,78.0,2021-03-31,22:22:38
3212,75.0,2021-03-31,22:22:45
3213,76.0,2021-03-31,22:22:51
3214,76.0,2021-03-31,22:22:52
3215,74.0,2021-03-31,22:22:58
3216,72.0,2021-03-31,22:23:06
3217,72.0,2021-03-31,22:23:07
3218,71.0,2021-03-31,22:23:12
3219,72.0,2021-03-31,22:23:21
3220,71.0,2021-03-31,22:23:22
3221,73.0,2021-03-31,22:23:27
3222,71.0,2021-03-31,22:23:33
3223,76.0,2021-03-31,22:23:38
3224,78.0,2021-03-31,22:23:46
3225,78.0,2021-03-31,22:23:49
3226,78.0,2021-03-31,22:23:52
3227,76.0,2021-03-31,22:24:00
3228,76.0,2021-03-31,22:24:02
3229,76.0,2021-03-31,22:24:09
3230,76.0,2021-03-31,22:24:16
3231,76.0,2021-03-31,22:24:17
3232,76.0,2021-03-31,22:24:24
3233,77.0,2021-03-31,22:24:27
3234,84.0,2021-03-31,22:24:36
3235,82.0,2021-03-31,22:24:38
3236,82.0,2021-03-31,22:24:42
3237,84.0,2021-03-31,22:24:47
3238,86.0,2021-03-31,22:24:56
3239,86.0,2021-03-31,22:25:01
3240,85.0,2021-03-31,22:25:03
3241,95.0,2021-03-31,22:25:10
3242,95.0,2021-03-31,22:25:13
3243,94.0,2021-03-31,22:25:17
3244,92.0,2021-03-31,22:25:26
3245,84.0,2021-03-31,22:25:31
3246,83.0,2021-03-31,22:25:35
3247,80.0,2021-03-31,22:25:40
3248,79.0,2021-03-31,22:25:42
3249,75.0,2021-03-31,22:25:51
3250,72.0,2021-03-31,22:25:56
3251,72.0,2021-03-31,22:25:59
3252,74.0,2021-03-31,22:26:03
3253,79.0,2021-03-31,22:26:09
3254,83.0,2021-03-31,22:26:13
3255,92.0,2021-03-31,22:26:21
3256,94.0,2021-03-31,22:26:26
3257,94.0,2021-03-31,22:26:27
3258,83.0,2021-03-31,22:26:36
3259,81.0,2021-03-31,22:26:41
3260,80.0,2021-03-31,22:26:44
3261,82.0,2021-03-31,22:26:47
3262,78.0,2021-03-31,22:26:54
3263,79.0,2021-03-31,22:26:59
3264,77.0,2021-03-31,22:27:02
3265,76.0,2021-03-31,22:27:07
3266,85.0,2021-03-31,22:27:12
3267,97.0,2021-03-31,22:27:18
3268,96.0,2021-03-31,22:27:26
3269,92.0,2021-03-31,22:27:31
3270,93.0,2021-03-31,22:27:36
3271,93.0,2021-03-31,22:27:37
3272,92.0,2021-03-31,22:27:42
3273,86.0,2021-03-31,22:27:51
3274,84.0,2021-03-31,22:27:54
3275,82.0,2021-03-31,22:27:58
3276,81.0,2021-03-31,22:28:02
3277,81.0,2021-03-31,22:28:07
3278,80.0,2021-03-31,22:28:16
3279,81.0,2021-03-31,22:28:21
3280,81.0,2021-03-31,22:28:25
3281,81.0,2021-03-31,22:28:27
3282,82.0,2021-03-31,22:28:36
3283,82.0,2021-03-31,22:28:41
3284,82.0,2021-03-31,22:28:42
3285,81.0,2021-03-31,22:28:47
3286,80.0,2021-03-31,22:28:53
3287,81.0,2021-03-31,22:28:57
3288,80.0,2021-03-31,22:29:06
3289,80.0,2021-03-31,22:29:07
3290,83.0,2021-03-31,22:29:15
3291,80.0,2021-03-31,22:29:21
3292,80.0,2021-03-31,22:29:22
3293,79.0,2021-03-31,22:29:31
3294,79.0,2021-03-31,22:29:36
3295,79.0,2021-03-31,22:29:38
3296,79.0,2021-03-31,22:29:42
3297,80.0,2021-03-31,22:29:47
3298,82.0,2021-03-31,22:29:52
3299,83.0,2021-03-31,22:30:00
3300,82.0,2021-03-31,22:30:06
3301,83.0,2021-03-31,22:30:11
3302,84.0,2021-03-31,22:30:12
3303,84.0,2021-03-31,22:30:17
3304,83.0,2021-03-31,22:30:25
3305,82.0,2021-03-31,22:30:27
3306,83.0,2021-03-31,22:30:35
3307,82.0,2021-03-31,22:30:39
3308,88.0,2021-03-31,22:30:45
3309,87.0,2021-03-31,22:30:47
3310,85.0,2021-03-31,22:30:53
3311,83.0,2021-03-31,22:31:01
3312,83.0,2021-03-31,22:31:06
3313,83.0,2021-03-31,22:31:10
3314,82.0,2021-03-31,22:31:15
3315,82.0,2021-03-31,22:31:17
3316,83.0,2021-03-31,22:31:25
3317,85.0,2021-03-31,22:31:31
3318,83.0,2021-03-31,22:31:36
3319,83.0,2021-03-31,22:31:40
3320,82.0,2021-03-31,22:31:42
3321,81.0,2021-03-31,22:31:47
3322,80.0,2021-03-31,22:31:54
3323,76.0,2021-03-31,22:32:01
3324,78.0,2021-03-31,22:32:05
3325,77.0,2021-03-31,22:32:08
3326,77.0,2021-03-31,22:32:12
3327,81.0,2021-03-31,22:32:21
3328,80.0,2021-03-31,22:32:26
3329,80.0,2021-03-31,22:32:27
3330,81.0,2021-03-31,22:32:32
3331,84.0,2021-03-31,22:32:37
3332,76.0,2021-03-31,22:32:46
3333,76.0,2021-03-31,22:32:47
3334,79.0,2021-03-31,22:32:53
3335,79.0,2021-03-31,22:33:01
3336,78.0,2021-03-31,22:33:06
3337,78.0,2021-03-31,22:33:08
3338,79.0,2021-03-31,22:33:12
3339,79.0,2021-03-31,22:33:21
3340,81.0,2021-03-31,22:33:25
3341,84.0,2021-03-31,22:33:30
3342,86.0,2021-03-31,22:33:32
3343,88.0,2021-03-31,22:33:37
3344,86.0,2021-03-31,22:33:46
3345,88.0,2021-03-31,22:33:51
3346,89.0,2021-03-31,22:33:52
3347,90.0,2021-03-31,22:33:57
3348,89.0,2021-03-31,22:34:02
3349,83.0,2021-03-31,22:34:11
3350,83.0,2021-03-31,22:34:12
3351,82.0,2021-03-31,22:34:17
3352,90.0,2021-03-31,22:34:26
3353,90.0,2021-03-31,22:34:28
3354,87.0,2021-03-31,22:34:36
3355,89.0,2021-03-31,22:34:41
3356,87.0,2021-03-31,22:34:46
3357,87.0,2021-03-31,22:34:47
3358,85.0,2021-03-31,22:34:52
3359,86.0,2021-03-31,22:34:57
3360,88.0,2021-03-31,22:35:02
3361,89.0,2021-03-31,22:35:07
3362,86.0,2021-03-31,22:35:13
3363,84.0,2021-03-31,22:35:21
3364,84.0,2021-03-31,22:35:26
3365,83.0,2021-03-31,22:35:27
3366,83.0,2021-03-31,22:35:32
3367,81.0,2021-03-31,22:35:41
3368,80.0,2021-03-31,22:35:46
3369,80.0,2021-03-31,22:35:47
3370,80.0,2021-03-31,22:35:53
3371,81.0,2021-03-31,22:35:57
3372,80.0,2021-03-31,22:36:06
3373,80.0,2021-03-31,22:36:07
3374,83.0,2021-03-31,22:36:12
3375,85.0,2021-03-31,22:36:18
3376,84.0,2021-03-31,22:36:26
3377,82.0,2021-03-31,22:36:30
3378,83.0,2021-03-31,22:36:33
3379,84.0,2021-03-31,22:36:37
3380,86.0,2021-03-31,22:36:42
3381,89.0,2021-03-31,22:36:47
3382,91.0,2021-03-31,22:36:52
3383,92.0,2021-03-31,22:36:57
3384,93.0,2021-03-31,22:37:04
3385,93.0,2021-03-31,22:37:10
3386,93.0,2021-03-31,22:37:12
3387,94.0,2021-03-31,22:37:18
3388,96.0,2021-03-31,22:37:22
3389,96.0,2021-03-31,22:37:31
3390,95.0,2021-03-31,22:37:35
3391,95.0,2021-03-31,22:37:37
3392,95.0,2021-03-31,22:37:43
3393,94.0,2021-03-31,22:37:47
3394,94.0,2021-03-31,22:37:56
3395,94.0,2021-03-31,22:38:01
3396,93.0,2021-03-31,22:38:02
3397,93.0,2021-03-31,22:38:07
3398,94.0,2021-03-31,22:38:12
3399,92.0,2021-03-31,22:38:21
3400,92.0,2021-03-31,22:38:22
3401,92.0,2021-03-31,22:38:27
3402,89.0,2021-03-31,22:38:36
3403,89.0,2021-03-31,22:38:38
3404,88.0,2021-03-31,22:38:46
3405,88.0,2021-03-31,22:38:49
3406,88.0,2021-03-31,22:38:52
3407,87.0,2021-03-31,22:38:57
3408,87.0,2021-03-31,22:39:03
3409,86.0,2021-03-31,22:39:07
3410,84.0,2021-03-31,22:39:12
3411,82.0,2021-03-31,22:39:17
3412,82.0,2021-03-31,22:39:22
3413,81.0,2021-03-31,22:39:27
3414,79.0,2021-03-31,22:39:33
3415,80.0,2021-03-31,22:39:39
3416,86.0,2021-03-31,22:39:46
