,value,data,startTime
3544,81.0,2021-03-07,23:44:46
3545,80.0,2021-03-07,23:44:47
3546,78.0,2021-03-07,23:44:56
3547,78.0,2021-03-07,23:44:59
3548,78.0,2021-03-07,23:45:02
3549,76.0,2021-03-07,23:45:11
3550,76.0,2021-03-07,23:45:12
3551,76.0,2021-03-07,23:45:17
3552,77.0,2021-03-07,23:45:22
3553,80.0,2021-03-07,23:45:31
3554,79.0,2021-03-07,23:45:36
3555,79.0,2021-03-07,23:45:37
3556,78.0,2021-03-07,23:45:46
3557,78.0,2021-03-07,23:45:48
3558,78.0,2021-03-07,23:45:55
3559,77.0,2021-03-07,23:46:01
3560,77.0,2021-03-07,23:46:02
3561,76.0,2021-03-07,23:46:07
3562,77.0,2021-03-07,23:46:14
3563,77.0,2021-03-07,23:46:18
3564,76.0,2021-03-07,23:46:23
3565,75.0,2021-03-07,23:46:27
3566,81.0,2021-03-07,23:46:35
3567,79.0,2021-03-07,23:46:40
3568,80.0,2021-03-07,23:46:42
3569,78.0,2021-03-07,23:46:50
3570,78.0,2021-03-07,23:46:52
3571,79.0,2021-03-07,23:46:59
3572,79.0,2021-03-07,23:47:02
3573,81.0,2021-03-07,23:47:07
3574,83.0,2021-03-07,23:47:16
3575,84.0,2021-03-07,23:47:17
3576,86.0,2021-03-07,23:47:22
3577,81.0,2021-03-07,23:47:30
3578,81.0,2021-03-07,23:47:36
3579,81.0,2021-03-07,23:47:37
3580,81.0,2021-03-07,23:47:46
3581,81.0,2021-03-07,23:47:47
3582,80.0,2021-03-07,23:47:55
3583,79.0,2021-03-07,23:47:58
3584,78.0,2021-03-07,23:48:04
3585,78.0,2021-03-07,23:48:11
3586,78.0,2021-03-07,23:48:13
3587,79.0,2021-03-07,23:48:17
3588,83.0,2021-03-07,23:48:26
3589,82.0,2021-03-07,23:48:31
3590,81.0,2021-03-07,23:48:35
3591,78.0,2021-03-07,23:48:40
3592,78.0,2021-03-07,23:48:42
3593,77.0,2021-03-07,23:48:51
3594,78.0,2021-03-07,23:48:56
3595,78.0,2021-03-07,23:48:59
3596,79.0,2021-03-07,23:49:02
3597,78.0,2021-03-07,23:49:08
3598,82.0,2021-03-07,23:49:15
3599,80.0,2021-03-07,23:49:21
3600,80.0,2021-03-07,23:49:22
3601,80.0,2021-03-07,23:49:31
3602,81.0,2021-03-07,23:49:33
3603,79.0,2021-03-07,23:49:41
3604,79.0,2021-03-07,23:49:42
3605,79.0,2021-03-07,23:49:49
3606,80.0,2021-03-07,23:49:52
3607,84.0,2021-03-07,23:50:01
3608,81.0,2021-03-07,23:50:06
3609,82.0,2021-03-07,23:50:09
3610,80.0,2021-03-07,23:50:14
3611,79.0,2021-03-07,23:50:17
3612,76.0,2021-03-07,23:50:23
3613,76.0,2021-03-07,23:50:27
3614,75.0,2021-03-07,23:50:32
3615,85.0,2021-03-07,23:50:41
3616,82.0,2021-03-07,23:50:46
3617,81.0,2021-03-07,23:50:48
3618,76.0,2021-03-07,23:50:56
3619,75.0,2021-03-07,23:50:59
3620,75.0,2021-03-07,23:51:03
3621,75.0,2021-03-07,23:51:07
3622,74.0,2021-03-07,23:51:15
3623,74.0,2021-03-07,23:51:21
3624,74.0,2021-03-07,23:51:22
3625,75.0,2021-03-07,23:51:30
3626,77.0,2021-03-07,23:51:34
3627,78.0,2021-03-07,23:51:39
3628,78.0,2021-03-07,23:51:44
3629,77.0,2021-03-07,23:51:50
3630,77.0,2021-03-07,23:51:53
3631,76.0,2021-03-07,23:51:57
3632,78.0,2021-03-07,23:52:05
3633,78.0,2021-03-07,23:52:10
3634,78.0,2021-03-07,23:52:14
3635,79.0,2021-03-07,23:52:17
3636,79.0,2021-03-07,23:52:26
3637,79.0,2021-03-07,23:52:30
3638,79.0,2021-03-07,23:52:36
3639,79.0,2021-03-07,23:52:37
3640,82.0,2021-03-07,23:52:46
3641,81.0,2021-03-07,23:52:50
3642,81.0,2021-03-07,23:52:52
3643,81.0,2021-03-07,23:53:00
3644,83.0,2021-03-07,23:53:06
3645,82.0,2021-03-07,23:53:09
3646,78.0,2021-03-07,23:53:16
3647,78.0,2021-03-07,23:53:19
3648,78.0,2021-03-07,23:53:24
3649,78.0,2021-03-07,23:53:29
3650,79.0,2021-03-07,23:53:32
3651,79.0,2021-03-07,23:53:39
3652,78.0,2021-03-07,23:53:45
3653,78.0,2021-03-07,23:53:47
3654,80.0,2021-03-07,23:53:52
3655,79.0,2021-03-07,23:54:00
3656,80.0,2021-03-07,23:54:06
3657,80.0,2021-03-07,23:54:07
3658,75.0,2021-03-07,23:54:16
3659,76.0,2021-03-07,23:54:17
3660,80.0,2021-03-07,23:54:26
3661,81.0,2021-03-07,23:54:28
3662,83.0,2021-03-07,23:54:32
3663,90.0,2021-03-07,23:54:39
3664,91.0,2021-03-07,23:54:43
3665,85.0,2021-03-07,23:54:49
3666,81.0,2021-03-07,23:54:53
3667,77.0,2021-03-07,23:55:01
3668,76.0,2021-03-07,23:55:05
3669,75.0,2021-03-07,23:55:09
3670,76.0,2021-03-07,23:55:12
3671,77.0,2021-03-07,23:55:21
3672,76.0,2021-03-07,23:55:25
3673,75.0,2021-03-07,23:55:29
3674,75.0,2021-03-07,23:55:32
3675,74.0,2021-03-07,23:55:40
3676,74.0,2021-03-07,23:55:42
3677,81.0,2021-03-07,23:55:51
3678,82.0,2021-03-07,23:55:56
3679,81.0,2021-03-07,23:55:58
3680,75.0,2021-03-07,23:56:06
3681,76.0,2021-03-07,23:56:07
3682,74.0,2021-03-07,23:56:16
3683,78.0,2021-03-07,23:56:21
3684,77.0,2021-03-07,23:56:25
3685,77.0,2021-03-07,23:56:27
3686,75.0,2021-03-07,23:56:36
3687,75.0,2021-03-07,23:56:37
3688,75.0,2021-03-07,23:56:44
3689,76.0,2021-03-07,23:56:50
3690,76.0,2021-03-07,23:56:52
3691,78.0,2021-03-07,23:56:59
3692,77.0,2021-03-07,23:57:05
3693,76.0,2021-03-07,23:57:09
3694,76.0,2021-03-07,23:57:13
3695,76.0,2021-03-07,23:57:19
3696,77.0,2021-03-07,23:57:25
3697,77.0,2021-03-07,23:57:28
3698,75.0,2021-03-07,23:57:35
3699,76.0,2021-03-07,23:57:37
3700,75.0,2021-03-07,23:57:43
3701,78.0,2021-03-07,23:57:51
3702,78.0,2021-03-07,23:57:53
3703,77.0,2021-03-07,23:57:57
3704,76.0,2021-03-07,23:58:04
3705,76.0,2021-03-07,23:58:10
3706,75.0,2021-03-07,23:58:13
3707,73.0,2021-03-07,23:58:19
3708,73.0,2021-03-07,23:58:25
3709,73.0,2021-03-07,23:58:30
3710,73.0,2021-03-07,23:58:35
3711,72.0,2021-03-07,23:58:40
3712,73.0,2021-03-07,23:58:42
3713,73.0,2021-03-07,23:58:48
3714,72.0,2021-03-07,23:58:56
3715,73.0,2021-03-07,23:58:58
3716,74.0,2021-03-07,23:59:04
3717,74.0,2021-03-07,23:59:10
3718,74.0,2021-03-07,23:59:16
3719,74.0,2021-03-07,23:59:17
3720,74.0,2021-03-07,23:59:23
3721,74.0,2021-03-07,23:59:31
3722,74.0,2021-03-07,23:59:34
3723,77.0,2021-03-07,23:59:40
3724,79.0,2021-03-07,23:59:43
3725,82.0,2021-03-07,23:59:51
3726,84.0,2021-03-07,23:59:56
3727,84.0,2021-03-07,23:59:57
